2bgreen	i4x-IITBombayX-CS101_1x-video-7f4a5b8ee172412f8fda3d4284ff14af	-2235.074474
2bgreen	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	-2200.0623934
2bgreen	i4x-IITBombayX-CS101_1x-video-a41e112edb0a40009370c1a874519b24	-5339.6346301
2bgreen	i4x-IITBombayX-CS101_1x-video-d5cc17817ee34678bea3f5da66d00188	-1198.485324
2bgreen	i4x-IITBombayX-CS101_1x-video-f5a8749c5ff84f59ab71d2cdab36764b	-717.293772
2bigdogs	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	998.279956
2bigdogs	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	652.760824
2bigdogs	i4x-IITBombayX-CS101_1x-video-7f4a5b8ee172412f8fda3d4284ff14af	815.303455
2bigdogs	i4x-IITBombayX-CS101_1x-video-7f7d0dc837aa4fecbc04c1a8df04ee6e	886.31539
2bigdogs	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	554.496414
2bigdogs	i4x-IITBombayX-CS101_1x-video-d5cc17817ee34678bea3f5da66d00188	997.545385
2bigdogs	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	1767.788879
2keis	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	770.105632
2keis	i4x-IITBombayX-CS101_1x-video-5957b78252cc43cfaddef910cf506dd5	687.517668
2keis	i4x-IITBombayX-CS101_1x-video-9aa09a2f71a840b4ab4045fdc6286b55	967.284202
2keis	i4x-IITBombayX-CS101_1x-video-b526cea522c144e3a692d2817126c85b	955.0806
2keis	i4x-IITBombayX-CS101_1x-video-bed060e42cb34818aff4d9105059341a	614.99205
2o0z	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	1050.46943899
2o0z	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	739.255829687
2o0z	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	683.721858291
2o0z	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	-3438.4516334
3asheq	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	31.894192
3gfeathers	i4x-IITBombayX-CS101_1x-video-4132ae1e4124493c8ab1edbfb6e80dfe	380.18265
3gfeathers	i4x-IITBombayX-CS101_1x-video-6eb3c310694649e8b4560ccd18c93ab1	947.67942
518	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	365.788856
518	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	654.808195
7Will7	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	962.407182
7grade	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	513.76734895
ABHISHEKFROMINDIA	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	283.042876
ABHISHEKFROMINDIA	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	546.985578
ABHISHEKFROMINDIA	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	617.176583
ABHISHEKFROMINDIA	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	615.207998
ABvsPredator	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	0.0
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	35.971104
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	153.212129
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	20.141819
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	64.881718
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	56.605758
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	-87.999074
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	-39.938183
ADISHUKLA	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	-232.332096
AGKashyap	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	20.665848
AGKashyap	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	494.155848
AISHWARYASH	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	47.300372
AKNIMBALKAR	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	135.6
AKSachdeva	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	814.918999
AKSachdeva	i4x-IITBombayX-CS101_1x-video-9aa09a2f71a840b4ab4045fdc6286b55	876.809999
AKT2014	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	1263.76263
AKV55	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	94.560852
ALASgc	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	16.708968
ALASgc	i4x-IITBombayX-CS101_1x-video-9aa09a2f71a840b4ab4045fdc6286b55	1022.054
ALASgc	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	819.271984
ALASgc	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	604.663999
ALASgc	i4x-IITBombayX-CS101_1x-video-e22ca4a334f945b1904881db31172044	1468.87298
ALASgc	i4x-IITBombayX-CS101_1x-video-efb162c5e4aa40c48049eac47dd56a8b	466.881
ALOKRANJAn007	i4x-IITBombayX-CS101_1x-video-62598bbcc58949dabcd68f79f5b3652c	724.335985
ALOKRANJAn007	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	257.0
ALOKRANJAn007	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	243.046884
AMAN_3008	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	-946.935953
AMAN_3008	i4x-IITBombayX-CS101_1x-video-7f7d0dc837aa4fecbc04c1a8df04ee6e	-5691.7482
AMAN_3008	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	385.883928
AMAN_3008	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	491.953157
AMAN_3008	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	794.814653
AMIT44	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	-248.0
AMIT44	i4x-IITBombayX-CS101_1x-video-b526cea522c144e3a692d2817126c85b	-96.671034
AMSS	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	267.151549
AMSS	i4x-IITBombayX-CS101_1x-video-f6b932aa49774e9cb54cfe8177fcffa8	7.480905
ANUBHAVSETH	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	551.934127
ANUStudent2014	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	391.7120411
ANUStudent2014	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	561.047999
ANUStudent2014	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	345.0422116
ANUStudent2014	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	545.9667437
ANUStudent2014	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	711.856915
ANUStudent2014	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	310.9053272
AParraCorbacho	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	255.804946
ASHVINI123	i4x-IITBombayX-CS101_1x-video-2e83efb1ad5c4ba39a075eca242f6d52	152.783136
ASHVINI123	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	891.257999
AT114	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	779.789976
AT114	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	1212.2922537
ATA83	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	12.116009
ATA83	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	36.887123
ATA83	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	88.513496
ATA83	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	155.498939
ATIFALI13	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	1495.715464
ATmega8	i4x-IITBombayX-CS101_1x-video-efb162c5e4aa40c48049eac47dd56a8b	0.1
AZeducate	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	57.0
Aadeshsalecha	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	5.376
AaronLP	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	647.819827
Aashiti	i4x-IITBombayX-CS101_1x-video-0ef1b924068e491194b9e008efa088e8	624.360723
Aashiti	i4x-IITBombayX-CS101_1x-video-19a65cff56384ccd8788b8f8fc8e3723	1866.285299
Aashiti	i4x-IITBombayX-CS101_1x-video-2099d86d71e7472ba51de5032c5fd8fd	493.458968
Aashiti	i4x-IITBombayX-CS101_1x-video-22641cdf101f4191bf5b4a923a4646e5	979.938609
Aashiti	i4x-IITBombayX-CS101_1x-video-527fd874c69e487a87cd3e632b596347	1227.063054
Aashiti	i4x-IITBombayX-CS101_1x-video-62fdb447b6144befb5bd1f66f8da766d	1086.52917
Aashiti	i4x-IITBombayX-CS101_1x-video-7df8e247ed0a4c198f6e14e3a773c2aa	825.742234
Aashiti	i4x-IITBombayX-CS101_1x-video-86a672ad7f0a43d4919fc182d0dea88b	1104.852451
Aashiti	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	477.349138
Aashiti	i4x-IITBombayX-CS101_1x-video-a41e112edb0a40009370c1a874519b24	244.7064
Aashiti	i4x-IITBombayX-CS101_1x-video-a67819e6acf2456c9059e2e3dbb85555	1409.592487
Aashiti	i4x-IITBombayX-CS101_1x-video-ac88b4fd7d1c4dc4aab8a3a912d6029d	357.10399
Aashiti	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	810.958175
Aashiti	i4x-IITBombayX-CS101_1x-video-d5cc17817ee34678bea3f5da66d00188	912.076029
Aashiti	i4x-IITBombayX-CS101_1x-video-e22ca4a334f945b1904881db31172044	850.194502
Aashiti	i4x-IITBombayX-CS101_1x-video-f5a8749c5ff84f59ab71d2cdab36764b	820.027089
Aashiti	i4x-IITBombayX-CS101_1x-video-f6b932aa49774e9cb54cfe8177fcffa8	1127.588905
AayushManocha	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	24.175784
AbdelrahmanElNaggar	i4x-IITBombayX-CS101_1x-video-0ef1b924068e491194b9e008efa088e8	814.704386
AbdelrahmanElNaggar	i4x-IITBombayX-CS101_1x-video-688429f0036648f6852fcd2197c30195	940.661614
AbdelrahmanElNaggar	i4x-IITBombayX-CS101_1x-video-6eb3c310694649e8b4560ccd18c93ab1	988.481073
AbdelrahmanElNaggar	i4x-IITBombayX-CS101_1x-video-b526cea522c144e3a692d2817126c85b	162.307195
AbeChen	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	812.171646
AbeChen	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	694.466292
AbeChen	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	988.650727
Abhaysingh18feb	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	1009.869892
AbhijithNair	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	114.084017
AbhinavGarg	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	85.540588
AceSpencer123	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	510.001623
AdamGittoes	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	278.782163
AdamGittoes	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	619.445407
AdamGittoes	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	355.668947
AdamGittoes	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	176.219145
AdamGittoes	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	864.367259
AdamGittoes	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	230.690212
AdamPliszka	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	657.391744
AdamPliszka	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	27.45603
AdamSiak	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	0.0
Adam_Larson	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	662.700116
Adam_Larson	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	464.3351
Adit_Mishra	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	347.204069
Aditya_1989	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	-95.522035
Aditya_1989	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	252.404879
Aditya_1989	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	29.849909
Aditya_1989	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	32.872866
Adonis79	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	839.287299
Adrian17	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	625.832862
Adrian17	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	44.653944
Adrian17	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	-216.71906
AdrianKozlowski	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	-27.779
AdunSam	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	403.594957
AdunSam	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	657.152999
AdunSam	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	766.870039
Advaita	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	861.88596
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-2099d86d71e7472ba51de5032c5fd8fd	890.823466446
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-2e83efb1ad5c4ba39a075eca242f6d52	862.323886445
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-62fdb447b6144befb5bd1f66f8da766d	811.148097852
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	156.548511438
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	443.995
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	94.897995208
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-bfaf4276d045462d8c0c22e8309f858f	-1072.69327565
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-f5a8749c5ff84f59ab71d2cdab36764b	-4619.41095343
AeshaThakkar	i4x-IITBombayX-CS101_1x-video-f6b932aa49774e9cb54cfe8177fcffa8	824.887548828
Afdan	i4x-IITBombayX-CS101_1x-video-20b46f47de694bb68711be1806ed60f9	277.850961
Afdan	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	259.078935
Afdan	i4x-IITBombayX-CS101_1x-video-5957b78252cc43cfaddef910cf506dd5	668.574759
Afdan	i4x-IITBombayX-CS101_1x-video-62598bbcc58949dabcd68f79f5b3652c	537.982701
Afdan	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	1295.493953
Afdan	i4x-IITBombayX-CS101_1x-video-9aa09a2f71a840b4ab4045fdc6286b55	1152.064047
Afdan	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	816.902206
Afdan	i4x-IITBombayX-CS101_1x-video-bed060e42cb34818aff4d9105059341a	486.216935
Afdan	i4x-IITBombayX-CS101_1x-video-bfaf4276d045462d8c0c22e8309f858f	1064.454989
Afdan	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	356.27153
Afdan	i4x-IITBombayX-CS101_1x-video-eb58dba5325a4f2c85e228d7c4acb118	807.52296
Afdan	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	1186.49991
AgusCoronas	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	775.178433
AgusCoronas	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	324.059992
AhiamadzorBen	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	0.0
Ahimta	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	56.288245
Ahmed-Emad	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	183.0
Ahmed-Emad	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	106.0
AhmedHashem90	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	3.949999
AhmedSulaiman	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	487.617469
Ajafar	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	32.39495
Ajafar	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	485.066695
Ajafar	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	499.922937
Ajafar	i4x-IITBombayX-CS101_1x-video-efb162c5e4aa40c48049eac47dd56a8b	371.253906
AkashSuresh93	i4x-IITBombayX-CS101_1x-video-4132ae1e4124493c8ab1edbfb6e80dfe	1017.760525
AkashSuresh93	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	895.70122
AkashSuresh93	i4x-IITBombayX-CS101_1x-video-6eb3c310694649e8b4560ccd18c93ab1	714.982703
AkashSuresh93	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	720.491311
AkashSuresh93	i4x-IITBombayX-CS101_1x-video-eb58dba5325a4f2c85e228d7c4acb118	910.76132
AkashSuresh93	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	856.764321
AkhilGovind	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	81.932928
Akruj14	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	771.4460773
Akruj14	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	577.8912902
Akruj14	i4x-IITBombayX-CS101_1x-video-bed060e42cb34818aff4d9105059341a	580.4888929
AkshayKrish	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	15.968645
AkshayVetal	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	505.37476
AkshayVetal	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	85.744975
AkshayVetal	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	180.051175
AkshayVetal	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	472.023315
Albinantony20	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	643.847487
Albinantony20	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	391.666684
Albinantony20	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	690.701947
Albinantony20	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	756.712118
Alcides_Tenias	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	0.78375
Alcides_Tenias	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	20.3408
Aleserche	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	0.0
AlexGeorgescu	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	377.090903
AlexGeorgescu	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	600.946567
Alex_Cross	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	352.752015
Alex_Cross	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	967.228125
AlexanderKuzmin92	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	399.684783
AlexanderKuzmin92	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	208.067157
Alexander_Sakharov	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	295.903736
AlexandreWinck	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	195.759959
AlfredJoseph	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	0.0
AlfredJoseph	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	0.0
AliB2014	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	-198.14743042
AliB2014	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	123.192962646
AliB2014	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	-5137.99014282
AlkaSharma	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	129.505179
AlkaSharma	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	1756.314814
Allaio	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	38.03
Almaridge7	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	817.5864728
Almazi	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	1171.335275
Almazi	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	764.475102
Almazi	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	606.845543
Almazi	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	709.461634
Almazi	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	797.118894
Almazi	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	1057.967673
Almazi	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	1384.88493
AlvaroCamello	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	67.403581
AlvaroCamello	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	87.120747
AlvaroCamello	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	63.678704
AlvaroCamello	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	28.196958
AlvaroTJ	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	375.37922
AlyonaKhashheva	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	1661.429857
AlyonaKhashheva	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	858.362834
