LuisAldana	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	281.0
LuisAldana	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	735.3812
LukeN82	i4x-IITBombayX-CS101_1x-video-22641cdf101f4191bf5b4a923a4646e5	885.088
LukeN82	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	587.35345
Lylio	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	203.0
Lylio	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	639.0
Lyolka	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	44.645645
M0Sharma	i4x-IITBombayX-CS101_1x-video-a67819e6acf2456c9059e2e3dbb85555	8.93
MA7MA7	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	151.2737
MG2K	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	348.11816
MMohiuddin	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	13.1
MNT_	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	596.0
MRANASSRADI	i4x-IITBombayX-CS101_1x-video-2099d86d71e7472ba51de5032c5fd8fd	884.0
MRANASSRADI	i4x-IITBombayX-CS101_1x-video-62fdb447b6144befb5bd1f66f8da766d	576.729
MRANASSRADI	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	463.46713
MRANASSRADI	i4x-IITBombayX-CS101_1x-video-9aa09a2f71a840b4ab4045fdc6286b55	861.945
MRANASSRADI	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	827.47565
MRANASSRADI	i4x-IITBombayX-CS101_1x-video-bed060e42cb34818aff4d9105059341a	558.39
MRANASSRADI	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	819.805
MRobertM	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	215.0
MRobertM	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	645.0
MSCaveney	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	388.25626
MSolenov	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	104.0
MVH	i4x-IITBombayX-CS101_1x-video-2e83efb1ad5c4ba39a075eca242f6d52	687.1364
MVH	i4x-IITBombayX-CS101_1x-video-e22ca4a334f945b1904881db31172044	711.491
MVH	i4x-IITBombayX-CS101_1x-video-f5a8749c5ff84f59ab71d2cdab36764b	358.13498
Mac-Swell	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	744.568
Mac-Swell	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.497
MacDev	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	587.03357
MacDev	i4x-IITBombayX-CS101_1x-video-527fd874c69e487a87cd3e632b596347	884.7505
MacDev	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	591.80066
MacDev	i4x-IITBombayX-CS101_1x-video-6eb3c310694649e8b4560ccd18c93ab1	816.0
MacDev	i4x-IITBombayX-CS101_1x-video-a41e112edb0a40009370c1a874519b24	797.9031
MacDev	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	539.0042
MacDev	i4x-IITBombayX-CS101_1x-video-e22ca4a334f945b1904881db31172044	532.0
Madhamish2	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	286.8
Madhamish2	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	132.13202
Madhamish2	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	97.8
MadhavUpadhye	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	234.18933
MadhavUpadhye	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	733.65594
MadhavUpadhye	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.34625
MadhuraAshok	i4x-IITBombayX-CS101_1x-video-2c6ffa5792c84d4587fc9ecc4c372d74	873.027
MadhuraAshok	i4x-IITBombayX-CS101_1x-video-62fdb447b6144befb5bd1f66f8da766d	689.32196
MadhuraAshok	i4x-IITBombayX-CS101_1x-video-86a672ad7f0a43d4919fc182d0dea88b	604.0
MadhuraAshok	i4x-IITBombayX-CS101_1x-video-ac88b4fd7d1c4dc4aab8a3a912d6029d	648.641
MadhuraAshok	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	796.4615
Maedhrondan	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	53.0
Maedhrondan	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	315.0
Maedhrondan	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	55.0
MagdaQz	i4x-IITBombayX-CS101_1x-video-438bf18180274d23a8a82092feec01d4	772.97516
MagdaQz	i4x-IITBombayX-CS101_1x-video-7f4a5b8ee172412f8fda3d4284ff14af	546.71783
MagdaQz	i4x-IITBombayX-CS101_1x-video-d5cc17817ee34678bea3f5da66d00188	861.3272
MagdaQz	i4x-IITBombayX-CS101_1x-video-f5a8749c5ff84f59ab71d2cdab36764b	798.06396
Mahesh2668	i4x-IITBombayX-CS101_1x-video-7df8e247ed0a4c198f6e14e3a773c2aa	872.1275
Mahesh2668	i4x-IITBombayX-CS101_1x-video-eff67c7602e34209b5dcc1e46f8588d0	873.291
MaiShazly	i4x-IITBombayX-CS101_1x-video-5957b78252cc43cfaddef910cf506dd5	653.0
MaiShazly	i4x-IITBombayX-CS101_1x-video-62598bbcc58949dabcd68f79f5b3652c	788.83777
Maitamei	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	293.64227
Maitamei	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	735.0
MakSai	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.5941
Mak_att	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	892.2347
Mak_att	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	439.44067
MakisT	i4x-IITBombayX-CS101_1x-video-0da35293c921479db06062db258f9b11	699.199
MakisT	i4x-IITBombayX-CS101_1x-video-261f1ca457224477984a69e5e0f9ac4c	736.99
MakisT	i4x-IITBombayX-CS101_1x-video-4132ae1e4124493c8ab1edbfb6e80dfe	785.36
MakisT	i4x-IITBombayX-CS101_1x-video-527fd874c69e487a87cd3e632b596347	837.96674
MakisT	i4x-IITBombayX-CS101_1x-video-688429f0036648f6852fcd2197c30195	744.44
MakisT	i4x-IITBombayX-CS101_1x-video-6eb3c310694649e8b4560ccd18c93ab1	863.109
MakisT	i4x-IITBombayX-CS101_1x-video-a41e112edb0a40009370c1a874519b24	821.869
MaksBaks	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	897.4625
Mandarghodke	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	740.57666
Mandarghodke	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	519.7823
Manisha94	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	821.2
ManjuMA	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	610.078
ManjuMA	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	896.43964
ManjuMA	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	470.2473
ManojKandala	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	443.98932
ManojPothuraju	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	286.46594
MaqboolAlam	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	0.0
MaqboolAlam	i4x-IITBombayX-CS101_1x-video-62598bbcc58949dabcd68f79f5b3652c	788.6905
MaqboolAlam	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	703.13367
MaqboolAlam	i4x-IITBombayX-CS101_1x-video-b526cea522c144e3a692d2817126c85b	857.472
MarVeda	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	192.37251
MarVeda	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	690.5811
MarVeda	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.4464
MarciaTatay	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	767.112
MarcoAmorim	i4x-IITBombayX-CS101_1x-video-20b46f47de694bb68711be1806ed60f9	503.105
MarcoAmorim	i4x-IITBombayX-CS101_1x-video-bfaf4276d045462d8c0c22e8309f858f	365.18198
MarcoAmorim	i4x-IITBombayX-CS101_1x-video-eb58dba5325a4f2c85e228d7c4acb118	341.399
MarcoAmorim	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	470.28497
Marco_Estudillo	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	348.1827
Marco_Estudillo	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	585.802
Marco_Estudillo	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	740.6
Marco_Estudillo	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	615.8933
Maria_op	i4x-IITBombayX-CS101_1x-video-14183a8b0d30417f83a8ad24231d66ab	307.88083
Maria_op	i4x-IITBombayX-CS101_1x-video-19a65cff56384ccd8788b8f8fc8e3723	696.0
Maria_op	i4x-IITBombayX-CS101_1x-video-a67819e6acf2456c9059e2e3dbb85555	896.1035
Marianne	i4x-IITBombayX-CS101_1x-video-0ef1b924068e491194b9e008efa088e8	551.63
Marianne	i4x-IITBombayX-CS101_1x-video-14183a8b0d30417f83a8ad24231d66ab	660.91
Marianne	i4x-IITBombayX-CS101_1x-video-527fd874c69e487a87cd3e632b596347	256.19
Marianne	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	653.0
Marianne	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	546.96
Marianne	i4x-IITBombayX-CS101_1x-video-6eb3c310694649e8b4560ccd18c93ab1	876.839
Marianne	i4x-IITBombayX-CS101_1x-video-7df8e247ed0a4c198f6e14e3a773c2aa	844.49
Marianne	i4x-IITBombayX-CS101_1x-video-7f4a5b8ee172412f8fda3d4284ff14af	230.69
Marianne	i4x-IITBombayX-CS101_1x-video-9746c3497d77460195c74a8e0588d589	698.25
Marianne	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	43.7
Marianne	i4x-IITBombayX-CS101_1x-video-a41e112edb0a40009370c1a874519b24	75.50374
Marianne	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	756.92
Marianne	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	656.8899
Marianne	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	885.0551
Marianne	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	544.32
Marianne	i4x-IITBombayX-CS101_1x-video-efb162c5e4aa40c48049eac47dd56a8b	394.08
Marianne	i4x-IITBombayX-CS101_1x-video-f6b932aa49774e9cb54cfe8177fcffa8	819.879
Mariemimix	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	805.0763
Mariemimix	i4x-IITBombayX-CS101_1x-video-2099d86d71e7472ba51de5032c5fd8fd	862.90753
Mariemimix	i4x-IITBombayX-CS101_1x-video-20b46f47de694bb68711be1806ed60f9	778.2801
Mariemimix	i4x-IITBombayX-CS101_1x-video-2c6ffa5792c84d4587fc9ecc4c372d74	893.931
Mariemimix	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	752.835
Mariemimix	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	744.549
Mariemimix	i4x-IITBombayX-CS101_1x-video-5957b78252cc43cfaddef910cf506dd5	633.8805
Mariemimix	i4x-IITBombayX-CS101_1x-video-62598bbcc58949dabcd68f79f5b3652c	788.93713
Mariemimix	i4x-IITBombayX-CS101_1x-video-62fdb447b6144befb5bd1f66f8da766d	797.24884
Mariemimix	i4x-IITBombayX-CS101_1x-video-666ac9647c7b4de4802d4310585767ec	874.94257
Mariemimix	i4x-IITBombayX-CS101_1x-video-7f7d0dc837aa4fecbc04c1a8df04ee6e	842.2238
Mariemimix	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	700.04755
Mariemimix	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	799.00916
Mariemimix	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	740.372
Mariemimix	i4x-IITBombayX-CS101_1x-video-ac88b4fd7d1c4dc4aab8a3a912d6029d	705.63855
Mariemimix	i4x-IITBombayX-CS101_1x-video-adf16f0ca0524a14a9ed2ba4663289f7	827.2201
Mariemimix	i4x-IITBombayX-CS101_1x-video-b526cea522c144e3a692d2817126c85b	840.6113
Mariemimix	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	690.7223
Mariemimix	i4x-IITBombayX-CS101_1x-video-bed060e42cb34818aff4d9105059341a	558.4138
Mariemimix	i4x-IITBombayX-CS101_1x-video-bfaf4276d045462d8c0c22e8309f858f	898.2938
Mariemimix	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.36053
Mariemimix	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	897.44
Mariemimix	i4x-IITBombayX-CS101_1x-video-eb58dba5325a4f2c85e228d7c4acb118	864.0688
Mariemimix	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	848.8644
Mariemimix	i4x-IITBombayX-CS101_1x-video-f6b932aa49774e9cb54cfe8177fcffa8	849.5188
Mariemimix	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	767.025
MarinaBruch	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	180.0
MarioMario	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	456.0
Marioberrio	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	15.805997
MariusUngur	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	562.0
MarkBlissett	i4x-IITBombayX-CS101_1x-video-0da35293c921479db06062db258f9b11	759.56616
MarkBlissett	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	897.4306
MarkSeigel	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	740.4729
MarkSeigel	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	690.6802
MarkSeigel	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	897.4303
Marta1967	i4x-IITBombayX-CS101_1x-video-86a672ad7f0a43d4919fc182d0dea88b	493.02533
Marta1967	i4x-IITBombayX-CS101_1x-video-9746c3497d77460195c74a8e0588d589	630.36304
MartijnVersluijs	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	776.5521
MartijnVersluijs	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	636.3452
MatLoch	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	744.1484
MatLoch	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	347.88263
MatLoch	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	798.7599
MatLoch	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.2986
MatLoch	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	470.32626
MateusSouza	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	897.298
MateusSouza	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	470.252
MathewLee	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	304.5917
MathewLee	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	155.0
Matt_Carey	i4x-IITBombayX-CS101_1x-video-14183a8b0d30417f83a8ad24231d66ab	648.0
Matt_Carey	i4x-IITBombayX-CS101_1x-video-19a65cff56384ccd8788b8f8fc8e3723	780.0
Matt_Carey	i4x-IITBombayX-CS101_1x-video-2099d86d71e7472ba51de5032c5fd8fd	423.0
Matt_Carey	i4x-IITBombayX-CS101_1x-video-22641cdf101f4191bf5b4a923a4646e5	858.0
Matt_Carey	i4x-IITBombayX-CS101_1x-video-62fdb447b6144befb5bd1f66f8da766d	797.08984
Matttorrez	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	95.545006
Mauripf	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	585.75555
Mauripf	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	4.46
Max21	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	348.08337
Max21	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	493.95578
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	795.75
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	752.8709
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-5957b78252cc43cfaddef910cf506dd5	640.8
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-62598bbcc58949dabcd68f79f5b3652c	788.70844
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-7f7d0dc837aa4fecbc04c1a8df04ee6e	822.8416
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-9aa09a2f71a840b4ab4045fdc6286b55	841.339
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-b526cea522c144e3a692d2817126c85b	877.27
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-bed060e42cb34818aff4d9105059341a	534.88794
Maxdarkfire	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	767.1
Mayar95	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	63.403996
Mayhemoid	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	318.7618
Mayhemoid	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	897.4527
MazenSaeed	i4x-IITBombayX-CS101_1x-video-62598bbcc58949dabcd68f79f5b3652c	639.0
MazenSaeed	i4x-IITBombayX-CS101_1x-video-7f7d0dc837aa4fecbc04c1a8df04ee6e	827.0
MazenSaeed	i4x-IITBombayX-CS101_1x-video-826444194f1542d482c0726f9d080ed3	516.0
MazenSaeed	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	679.0
MazenSaeed	i4x-IITBombayX-CS101_1x-video-bfaf4276d045462d8c0c22e8309f858f	860.8163
MazenSaeed	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	328.0
Mbroady	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	113.74526
MdZA	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	260.61142
MdZA	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	275.0
Mdefrese	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	752.64
Mdefrese	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.41223
MeInMit	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	545.0
MeZah	i4x-IITBombayX-CS101_1x-video-40d4b25a7e564565aaa6ef88726aa6e0	752.76
MeZah	i4x-IITBombayX-CS101_1x-video-5957b78252cc43cfaddef910cf506dd5	582.1425
MeZah	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	591.669
MeZah	i4x-IITBombayX-CS101_1x-video-9aa09a2f71a840b4ab4045fdc6286b55	861.6238
MeZah	i4x-IITBombayX-CS101_1x-video-b526cea522c144e3a692d2817126c85b	786.9475
MeZah	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	524.47876
MeZah	i4x-IITBombayX-CS101_1x-video-eb58dba5325a4f2c85e228d7c4acb118	418.80652
MeZah	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	822.9313
Medar	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	556.0
MedhaPatnaik	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	347.93298
MedhaPatnaik	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	740.27496
MeghaAggarwal	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	180.0
MeghaAsawa	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	405.0
Meghnasharma	i4x-IITBombayX-CS101_1x-video-bed060e42cb34818aff4d9105059341a	183.0
MehrozKhan	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	220.85413
Mekachu	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	328.66168
MelvinFlores	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	401.81598
MelvinFlores	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	690.5688
Merouanehellal	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	256.009
Meshal_Alghamdi	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	709.0
Meshal_Alghamdi	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	449.0
Meshal_Alghamdi	i4x-IITBombayX-CS101_1x-video-bd155f3df2254815ac1f6812f9b4e4bd	678.0
Meshal_Alghamdi	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.4352
Meshal_Alghamdi	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	883.0
Meshal_Alghamdi	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	450.0
MichalT	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	391.76166
MichalT	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	470.47418
Michelle_A	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	649.0
Michelle_A	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.5587
MiguelFloresRea	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	204.0
MiguelFloresRea	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	559.0
MiguelFloresRea	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	679.0
MiguelFloresRea	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	127.0
MiguelFloresRea	i4x-IITBombayX-CS101_1x-video-f61de37103ab42f2b50f5f5e43489e70	428.0
MikeEMcK	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	345.96753
MikeEMcK	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	585.456
MikeHuang822	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	566.0
MikeHuang822	i4x-IITBombayX-CS101_1x-video-e22ca4a334f945b1904881db31172044	657.0
MikeS12	i4x-IITBombayX-CS101_1x-video-eccdc5020c6b49c7990bea7d8307b244	126.0
Mikenitin_1992	i4x-IITBombayX-CS101_1x-video-0ef1b924068e491194b9e008efa088e8	540.09094
Mikenitin_1992	i4x-IITBombayX-CS101_1x-video-2e83efb1ad5c4ba39a075eca242f6d52	615.83136
Mikenitin_1992	i4x-IITBombayX-CS101_1x-video-a67819e6acf2456c9059e2e3dbb85555	815.65497
Mikenitin_1992	i4x-IITBombayX-CS101_1x-video-f5a8749c5ff84f59ab71d2cdab36764b	798.31134
MikolajKowalski	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	7.679393
MikolajKowalski	i4x-IITBombayX-CS101_1x-video-e03113c234f14a848f725a44f8d1265d	269.0
Miliooo	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	136.0
Mimaelw	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	178.0
Mimaelw	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	555.0
Mimaelw	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	266.96698
Minoli4	i4x-IITBombayX-CS101_1x-video-a67819e6acf2456c9059e2e3dbb85555	534.0
Mirky	i4x-IITBombayX-CS101_1x-video-0e42365ee4d7497c89acbc7246f95a61	688.9204
Mirky	i4x-IITBombayX-CS101_1x-video-7f7d0dc837aa4fecbc04c1a8df04ee6e	842.4501
Mirky	i4x-IITBombayX-CS101_1x-video-cfb296bd686b408bb997fb14696235fa	898.5575
Mirky	i4x-IITBombayX-CS101_1x-video-fa1f6040f46a43298cc25fc33db89a83	767.1147
MirzaHo	i4x-IITBombayX-CS101_1x-video-2e83efb1ad5c4ba39a075eca242f6d52	658.8916
MirzaHo	i4x-IITBombayX-CS101_1x-video-67d60a96857549318894cc744c7bae45	591.7203
MirzaHo	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	71.0
MirzaHo	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	28.599
MirzaHo	i4x-IITBombayX-CS101_1x-video-d8201d3718a34b3da9986374150dd966	542.78766
MirzaHo	i4x-IITBombayX-CS101_1x-video-e22ca4a334f945b1904881db31172044	709.0851
MirzaHo	i4x-IITBombayX-CS101_1x-video-efb162c5e4aa40c48049eac47dd56a8b	439.0
MishraNavneet	i4x-IITBombayX-CS101_1x-video-641407821f3a44ee9530a3ea900e2e80	348.1182
MishraNavneet	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	296.0
MishraNavneet	i4x-IITBombayX-CS101_1x-video-a43751d47a934a9da245f28a94e1759e	734.9359
Miss-iBee	i4x-IITBombayX-CS101_1x-video-4f62458015584c0bbf904ce09caacc5d	744.42346
Miss-iBee	i4x-IITBombayX-CS101_1x-video-9baf3bd2d9fa461a9a488279457037a6	798.76086
Miss-iBee	i4x-IITBombayX-CS101_1x-video-a3d6a7442ff949409f2d34dddea9a984	585.8552
